Date,Value
2021-12-01,-0.0022853432884272
2021-11-01,-0.0019504166504672
2021-10-01,-0.0016496205872649
2021-09-01,-0.016184669433059
2021-08-01,-0.0010617263543369
2021-07-01,0.0080623970570329
2021-06-01,-0.0042247678611315
2021-05-01,-0.029566046733429
2021-04-01,-0.15547477706007
2021-03-01,0.22969218301797
2021-02-01,-0.084786268438835
2021-01-01,0.10360015071003
2020-12-01,0.0017765919370058
2020-11-01,-0.012968577374682
2020-10-01,-0.0047943541685311
2020-09-01,0.0057541838381371
2020-08-01,-0.037023508070258
2020-07-01,0.0058914014186694
2020-06-01,-0.016879936325231
2020-05-01,-0.048786595770702
2020-04-01,0.15674346537322
2020-03-01,-0.014918241664897
2020-02-01,0.0061629886822688
2020-01-01,0.0089193686380447
2019-12-01,-0.0028080263873867
2019-11-01,0.0043518156179578
2019-10-01,0.00091167552455108
2019-09-01,0.0020368390423473
2019-08-01,0.0050395478689036
2019-07-01,0.0011779605621528
2019-06-01,0.00087913585715744
2019-05-01,-0.00030658127810328
2019-04-01,-0.0036993042592907
2019-03-01,-0.00065119623391514
2019-02-01,0.0018893185540597
2019-01-01,-0.00033969006678307
2018-12-01,0.011607928304376
2018-11-01,0.001562532265947
2018-10-01,0.0019932684084201
2018-09-01,-0.00074433478524571
2018-08-01,0.0029446326121518
2018-07-01,0.0035238134876042
2018-06-01,0.0029916789580608
2018-05-01,0.0030496528141248
2018-04-01,0.0021820775896436
2018-03-01,0.003382432403983
2018-02-01,0.002723165909059
2018-01-01,0.0070793324593416
2017-12-01,0.0023511194453915
2017-11-01,0.0011164285663492
2017-10-01,0.0022664262449309
2017-09-01,0.0010773555558727
2017-08-01,0.0011357223980171
2017-07-01,0.0026067962903283
2017-06-01,6.4457908985406e-05
2017-05-01,0.0067053123377747
2017-04-01,0.0013211756297244
2017-03-01,0.0042777491788897
2017-02-01,0.0036530079099991
2017-01-01,0.0041504387919886
2016-12-01,0.0020135014423992
2016-11-01,0.0022087366173308
2016-10-01,0.001425600552604
2016-09-01,0.0021651238318273
2016-08-01,0.0008697510890315
2016-07-01,0.0033724069075177
2016-06-01,0.00047354440588672
2016-05-01,-0.00051027954444606
2016-04-01,-0.0018601629857093
2016-03-01,8.1204184230174e-05
2016-02-01,0.0010715658163114
2016-01-01,0.003678979379914
2015-12-01,0.0047921774968884
2015-11-01,-0.00015648519351991
2015-10-01,0.0020758661887694
2015-09-01,0.002778006574366
2015-08-01,0.0023116007835426
2015-07-01,0.0023621988008456
2015-06-01,0.00060219651177671
2015-05-01,0.0016512350333264
2015-04-01,0.0021989315157513
2015-03-01,-0.0028707485043475
2015-02-01,0.003561517463534
2015-01-01,0.0056423710125091
2014-12-01,0.0067137214073553
2014-11-01,0.0051941855901749
2014-10-01,0.0043667109778341
2014-09-01,0.0032955188697533
2014-08-01,0.0047681747707458
2014-07-01,0.0029615853467946
2014-06-01,0.0040957238132602
2014-05-01,0.0036223324671234
2014-04-01,0.0039846307101181
2014-03-01,0.0054930641122461
2014-02-01,0.005290371045208
2014-01-01,0.0048664145125152
2013-12-01,0.0021325908161787
2013-11-01,0.0025090559979347
2013-10-01,-0.0029280456903833
2013-09-01,0.0041923810139261
2013-08-01,0.002348064061665
2013-07-01,-0.00089793475007486
2013-06-01,0.00025083747350026
2013-05-01,0.0048459224327181
2013-04-01,0.0030092724737198
2013-03-01,0.0030429696766436
2013-02-01,-0.0027734951749341
2013-01-01,-0.05784838144425
2012-12-01,0.024301537444206
2012-11-01,0.013135856821553
2012-10-01,0.0068174700681748
2012-09-01,0.0071899970884151
2012-08-01,-0.0025894405679023
2012-07-01,-0.0068976014612341
2012-06-01,-0.0006084770460041
2012-05-01,0.00029632002562774
2012-04-01,0.0044565645839869
2012-03-01,0.0037384535882696
2012-02-01,0.0059864674968117
2012-01-01,0.0068535163118596
2011-12-01,0.0094694780641645
2011-11-01,-0.00036312618634973
2011-10-01,0.0010740251156642
2011-09-01,-0.0013695691632428
2011-08-01,-0.00065959797503422
2011-07-01,0.0033670033670034
2011-06-01,0.0037116381028297
2011-05-01,-0.0015006674239094
2011-04-01,-0.0018206946777784
2011-03-01,-0.0027812164727243
2011-02-01,0.002697692893317
2011-01-01,0.0045136781905387
2010-12-01,0.0058191547176122
2010-11-01,0.00084515999464456
2010-10-01,8.3686210186286e-05
2010-09-01,-2.5105232767441e-05
2010-08-01,0.0032659435134501
2010-07-01,0.0013282891971416
2010-06-01,0.00059724593914824
2010-05-01,0.0074662282411567
2010-04-01,0.0083489288247408
2010-03-01,0.0039894986101102
2010-02-01,0.00094464386926129
2010-01-01,0.0012553740326742
2009-12-01,0.0050989542822574
2009-11-01,0.0028514226779105
2009-10-01,-0.0030242545212605
2009-09-01,0.0029899641204306
2009-08-01,-0.0018857478979965
2009-07-01,-0.0043493613759485
2009-06-01,-0.018246848233235
2009-05-01,0.014279343407489
2009-04-01,0.0057618990115066
2009-03-01,-0.00045694776138715
2009-02-01,-0.010180918245434
2009-01-01,0.0053709010415773
2008-12-01,-0.0049855725725213
2008-11-01,0.0083586560727228
2008-10-01,0.0073884577028141
2008-09-01,0.002137847726147
2008-08-01,-0.0057974771038535
2008-07-01,-0.015422830553027
2008-06-01,-0.025338075931315
2008-05-01,0.04871007851696
2008-04-01,-0.0038630438360197
2008-03-01,-0.0001991755862691
2008-02-01,-0.00050201672235007
2008-01-01,0.00011253365189007
2007-12-01,0.0034571718944087
2007-11-01,-0.00098059634142118
2007-10-01,-0.00030363230994786
2007-09-01,0.001816412021345
