Date,Value
2022-01-01,0.014156556241019
2021-12-01,-0.0010623517236045
2021-11-01,0.0088685531851422
2021-10-01,0.01392271944233
2021-09-01,-0.012352029375019
2021-08-01,-0.0007403556079219
2021-07-01,0.0069393572634328
2021-06-01,0.0054822432562803
2021-05-01,0.0068620417244381
2021-04-01,0.00080474537573951
2021-03-01,0.028685659037767
2021-02-01,-0.030289434610633
2021-01-01,0.011417769068448
2020-12-01,0.011573585670779
2020-11-01,0.0053339320857486
2020-10-01,0.010915055035517
2020-09-01,-0.0030294371608177
2020-08-01,0.010577655716645
2020-07-01,0.040877688340123
2020-06-01,0.061959335254661
2020-05-01,0.019496020275101
2020-04-01,-0.13592829794854
2020-03-01,-0.038263128338895
2020-02-01,0.0023038466027907
2020-01-01,-0.0051772374748937
2019-12-01,-0.0036249504841765
2019-11-01,0.0051554977356612
2019-10-01,-0.0083057793485368
2019-09-01,-0.0036411194275486
2019-08-01,0.0061867509073379
2019-07-01,-0.0031958118456009
2019-06-01,-0.00066275003196617
2019-05-01,0.001932437071106
2019-04-01,-0.00592241173983
2019-03-01,0.0013190172104977
2019-02-01,-0.0055594115523082
2019-01-01,-0.0054367604725274
2018-12-01,-0.00043979224868564
2018-11-01,-0.00071835626239326
2018-10-01,-0.0013838271800561
2018-09-01,-0.0003302424305842
2018-08-01,0.0059731098994277
2018-07-01,0.0023513012501875
2018-06-01,0.0074477671326926
2018-05-01,-0.008400582151543
2018-04-01,0.010865315059923
2018-03-01,0.0063797657637273
2018-02-01,0.0028947443715771
2018-01-01,-0.00013317602121354
2017-12-01,0.0009538573953572
2017-11-01,0.0028221174793044
2017-10-01,0.01242625202384
2017-09-01,0.00043127009041634
2017-08-01,-0.0050264845942288
2017-07-01,-0.00094711886441444
2017-06-01,0.0015696925519485
2017-05-01,0.0011065983048154
2017-04-01,0.0093818266208574
2017-03-01,0.0075116196796506
2017-02-01,-0.003817930296948
2017-01-01,-0.0015288819140953
2016-12-01,0.006790269248937
2016-11-01,-0.0044744973918189
2016-10-01,0.00065209013650288
2016-09-01,-0.0012043567529571
2016-08-01,-0.0017624005047562
2016-07-01,0.001814220204396
2016-06-01,0.0043870671052378
2016-05-01,-0.0018117689832056
2016-04-01,0.0027689688111662
2016-03-01,-0.0077093078599773
2016-02-01,-0.0052412703295245
2016-01-01,0.0065443794525912
2015-12-01,-0.0058042508844692
2015-11-01,-0.0074771263233985
2015-10-01,-0.0040688887121152
2015-09-01,-0.0034039727880371
2015-08-01,-0.0026842427243284
2015-07-01,0.0067339062327436
2015-06-01,-0.0033171097412952
2015-05-01,-0.0043944912371811
2015-04-01,-0.0059728444616736
2015-03-01,-0.0032740156432801
2015-02-01,-0.0060156794645296
2015-01-01,-0.0073928304986108
2014-12-01,-0.00051125286856265
2014-11-01,0.0065617320331562
2014-10-01,5.1463405634616e-05
2014-09-01,0.0032801066935803
2014-08-01,-0.001932951474945
2014-07-01,0.0026878627932325
2014-06-01,0.003322818086225
2014-05-01,0.0039161888451466
2014-04-01,0.00054530341468011
2014-03-01,0.0097865104105692
2014-02-01,0.0075351366480737
2014-01-01,-0.0032660527789346
2013-12-01,0.0018926651240514
2013-11-01,0.0025961600051243
2013-10-01,-0.0013992052514172
2013-09-01,0.0056000225126533
2013-08-01,0.0058552128782334
2013-07-01,-0.002883883616497
2013-06-01,0.0013515341274985
2013-05-01,0.00080713022273354
2013-04-01,-0.00067635981130578
2013-03-01,0.0041958197916182
2013-02-01,0.0048835446751638
2013-01-01,-0.00046633717603312
2012-12-01,0.0023320205299453
2012-11-01,0.0046065798323463
2012-10-01,0.0031358795427314
2012-09-01,-0.00056227013225166
2012-08-01,-0.0040377319085245
2012-07-01,0.0022666243919157
2012-06-01,-9.4391018899675e-05
2012-05-01,0.0015722317161268
2012-04-01,0.0076886117421929
2012-03-01,-0.0049417316668556
2012-02-01,0.0028291787735129
2012-01-01,0.005950852713017
2011-12-01,0.0049513896795908
2011-11-01,0.00042324083343952
2011-10-01,0.0063595395722798
2011-09-01,-0.00078814213880762
2011-08-01,0.0060515011930676
2011-07-01,0.0053537036958305
2011-06-01,0.0025082845848118
2011-05-01,0.0015784233055963
2011-04-01,-0.0034384691633236
2011-03-01,0.010344749773537
2011-02-01,-0.0044406740496037
2011-01-01,-0.0018409126826497
2010-12-01,0.0096567784504088
2010-11-01,0.00045301823398394
2010-10-01,-0.0022996991128349
2010-09-01,0.0023017566264489
2010-08-01,0.0034102949564216
2010-07-01,0.0042355472953144
2010-06-01,0.0019853046075838
2010-05-01,0.013865686786524
2010-04-01,0.0037604067844698
2010-03-01,0.0074225588624102
2010-02-01,0.0032528922065005
2010-01-01,0.011242395100241
2009-12-01,0.0031338736746656
2009-11-01,0.0039539353977608
2009-10-01,0.0028864899001454
2009-09-01,0.0080475703902922
2009-08-01,0.011222536972096
2009-07-01,0.01135826174955
2009-06-01,-0.0032846050303598
2009-05-01,-0.010205886391298
2009-04-01,-0.0076658834125247
2009-03-01,-0.015935114178547
2009-02-01,-0.0065035051872255
2009-01-01,-0.024684833470961
2008-12-01,-0.028336312781028
2008-11-01,-0.012986834713781
2008-10-01,0.0091480535478144
2008-09-01,-0.04298384358164
2008-08-01,-0.015583401263296
2008-07-01,-0.0047249696009305
2008-06-01,-0.0022131988399647
2008-05-01,-0.0059706787645997
2008-04-01,-0.0066994519167165
2008-03-01,-0.0034138263892704
2008-02-01,-0.0036788421616423
2008-01-01,-0.0014376047338479
2007-12-01,-9.3684402620351e-05
2007-11-01,0.0057357492052494
