Date,Value
2022-01-01,0.030853319258948
2021-12-01,-0.031010406147472
2021-11-01,0.0001126990112829
2021-10-01,0.0089655504191942
2021-09-01,0.0032952760397013
2021-08-01,0.0082285592942904
2021-07-01,-0.020678898685094
2021-06-01,-0.00024689005163034
2021-05-01,-0.020600013574968
2021-04-01,0.002611499102563
2021-03-01,0.10570596838744
2021-02-01,-0.030789636814469
2021-01-01,0.069359822969166
2020-12-01,-0.010351747158817
2020-11-01,-0.016756702918313
2020-10-01,-0.0011370042779786
2020-09-01,0.01848492159228
2020-08-01,0.0043371859174723
2020-07-01,0.0087305505721786
2020-06-01,0.081122931629488
2020-05-01,0.18241921675717
2020-04-01,-0.14003278071849
2020-03-01,-0.08337027732624
2020-02-01,-0.0033775491168298
2020-01-01,0.0042249841008475
2019-12-01,0.00018244216090412
2019-11-01,0.0013627745299415
2019-10-01,0.0020681806936817
2019-09-01,-0.0078007255803907
2019-08-01,0.0035026701085778
2019-07-01,0.0047319236556585
2019-06-01,0.0038308465127372
2019-05-01,0.0023756873057614
2019-04-01,0.0004285045192279
2019-03-01,0.010762435725042
2019-02-01,-0.0028173682466026
2019-01-01,0.012668399184259
2018-12-01,-0.020064089466104
2018-11-01,0.0027184640678017
2018-10-01,0.0087967817389902
2018-09-01,-0.0050258313688118
2018-08-01,-0.0037776200993374
2018-07-01,0.0058453079215734
2018-06-01,-0.0035158891142664
2018-05-01,0.0089492354492809
2018-04-01,0.0010774935375681
2018-03-01,-0.0013488390890537
2018-02-01,0.0018118325826206
2018-01-01,-0.0056113333836592
2017-12-01,0.0027705444195482
2017-11-01,0.0075148211797964
2017-10-01,0.00061559751115452
2017-09-01,0.015210834039212
2017-08-01,-0.0022674334714406
2017-07-01,7.2150815819582e-05
2017-06-01,0.0030706561071938
2017-05-01,-0.0041851773681257
2017-04-01,0.0037668967797941
2017-03-01,-0.0016404774924425
2017-02-01,-0.002618918988449
2017-01-01,0.0075114304376225
2016-12-01,0.009677740150845
2016-11-01,-0.0019589201387438
2016-10-01,0.00078941452627287
2016-09-01,0.0029362262152568
2016-08-01,-0.00029877658849553
2016-07-01,-0.0016588607760538
2016-06-01,0.0073484061760349
2016-05-01,0.0020759819975912
2016-04-01,-0.00027988867823892
2016-03-01,-0.0064536100865204
2016-02-01,0.011500658090264
2016-01-01,-0.0061972900700953
2015-12-01,0.0048014499742969
2015-11-01,0.0029606242292809
2015-10-01,-0.0040497403401782
2015-09-01,-0.0019390493902826
2015-08-01,0.0003805577284932
2015-07-01,0.005126679452375
2015-06-01,-0.0009394505541166
2015-05-01,0.004435535462959
2015-04-01,0.00033064197873225
2015-03-01,0.012511001798085
2015-02-01,-0.003979842634871
2015-01-01,0.00046273627798613
2014-12-01,-0.0024904060327939
2014-11-01,0.005005744739383
2014-10-01,0.0032144074721445
2014-09-01,-0.0019820695614604
2014-08-01,0.0075802510788118
2014-07-01,0.00031027162375483
2014-06-01,0.0013845281702425
2014-05-01,-2.7253748753141e-05
2014-04-01,0.0078225855183287
2014-03-01,0.0088897263804293
2014-02-01,0.013344041514796
2014-01-01,-0.012823640294949
2013-12-01,0.003773122899183
2013-11-01,0.00067940079077797
2013-10-01,0.0036497370289017
2013-09-01,0.00011738663804669
2013-08-01,-0.0046735211643744
2013-07-01,0.0049201592342443
2013-06-01,0.001074642905118
2013-05-01,0.0046107824835249
2013-04-01,-0.0023952297345053
2013-03-01,-0.0045564446330554
2013-02-01,0.0066779464752472
2013-01-01,0.005658628135988
2012-12-01,0.0041209726857844
2012-11-01,0.0058694559904992
2012-10-01,-0.0023354637319571
2012-09-01,0.0036532029843067
2012-08-01,0.0057152385278374
2012-07-01,0.00471970607265
2012-06-01,-0.0085624774483244
2012-05-01,-0.00013743893988764
2012-04-01,-0.0052578811251752
2012-03-01,0.00123196258484
2012-02-01,0.0094886056125563
2012-01-01,0.0077576953204328
2011-12-01,-6.9622933794392e-05
2011-11-01,0.0018775358359394
2011-10-01,0.0059761888054639
2011-09-01,0.0069302558365472
2011-08-01,-0.0002354672553348
2011-07-01,-0.0032623173014299
2011-06-01,0.0073230412785474
2011-05-01,-0.0035748149282387
2011-04-01,0.000388846011088
2011-03-01,0.0041115015558632
2011-02-01,0.0049283926543764
2011-01-01,0.004658691146695
2010-12-01,0.00054978874964891
2010-11-01,0.008771295258075
2010-10-01,0.0072745379028928
2010-09-01,0.005814379595925
2010-08-01,0.0045770802400206
2010-07-01,0.0006815042210284
2010-06-01,-0.0010977958222429
2010-05-01,-0.0080606403494364
2010-04-01,0.0081941573695283
2010-03-01,0.021233550262131
2010-02-01,0.0036650531212674
2010-01-01,-0.00097973948978182
2009-12-01,0.0044093435187697
2009-11-01,0.0046007313008156
2009-10-01,0.0062748298972688
2009-09-01,-0.025424466154573
2009-08-01,0.014667490635759
2009-07-01,0.0021612740141557
2009-06-01,0.0084697694871615
2009-05-01,0.0072796369168748
2009-04-01,0.0038536142132634
2009-03-01,-0.01639770292712
2009-02-01,-0.0076299385453425
2009-01-01,0.012005627239915
2008-12-01,-0.013265915015232
2008-11-01,-0.0212045200241
2008-10-01,-0.029221128021486
2008-09-01,-0.015766533124993
2008-08-01,-0.0058631845735176
2008-07-01,-0.010825361615601
2008-06-01,-0.0092656712317791
2008-05-01,0.0033592502842443
2008-04-01,-0.0027715741854206
2008-03-01,-0.0011211147083386
2008-02-01,-0.011461496270914
2008-01-01,-0.00093775244465283
2007-12-01,-0.01489738224557
2007-11-01,0.0016443609567394
2007-10-01,0.0033949685112476
2007-09-01,-0.0001677627164139
