Date,Value
2021-12-01,-0.040629222157885
2021-11-01,-0.012249177827558
2021-10-01,0.044610405775454
2021-09-01,0.0057082770016524
2021-08-01,0.0087382563895343
2021-07-01,-0.039165251152633
2021-06-01,-0.0025173064820641
2021-05-01,-0.039343347439892
2021-04-01,0.012382297551789
2021-03-01,0.156295933366
2021-02-01,-0.039579629823277
2021-01-01,0.11204139775568
2020-12-01,-0.024834155468617
2020-11-01,-0.016889632107023
2020-10-01,0.010932041023329
2020-09-01,0.011513907888737
2020-08-01,0.013576751978739
2020-07-01,0.032202278013
2020-06-01,0.094225122349103
2020-05-01,0.2819976576878
2020-04-01,-0.1170692074747
2020-03-01,-0.12651612903226
2020-02-01,-0.00051586278050036
2020-01-01,0.0066207970920421
2019-12-01,-0.004201409087971
2019-11-01,0.011242564873521
2019-10-01,-0.0081685575364667
2019-09-01,0.0092253336822821
2019-08-01,0.0032821320729946
2019-07-01,0.001841378403262
2019-06-01,0.0068198371184533
2019-05-01,0.0089518337898322
2019-04-01,0.0017399451248077
2019-03-01,0.021953221173574
2019-02-01,-0.00082000820008203
2019-01-01,0.010914617297596
2018-12-01,-0.038139534883721
2018-11-01,0.016342517558077
2018-10-01,0.0039322033898305
2018-09-01,-0.0051261297720221
2018-08-01,0.0037235122875906
2018-07-01,0.0040103317020119
2018-06-01,-0.0031169535167366
2018-05-01,0.0062044044453534
2018-04-01,0.0096372272320507
2018-03-01,-0.00020646937370954
2018-02-01,0.0073488630061009
2018-01-01,-0.0080462141530843
2017-12-01,0.0071339520709239
2017-11-01,0.01283760084181
2017-10-01,0.0057856487687858
2017-09-01,0.023469093009821
2017-08-01,-0.0045287901660556
2017-07-01,0.0049122300079462
2017-06-01,0.0087444436347737
2017-05-01,-0.0015279394644937
2017-04-01,0.0057811928283938
2017-03-01,-0.0061818181818182
2017-02-01,0.003283473184969
2017-01-01,-0.004720406681191
2016-12-01,0.024020227560051
2016-11-01,-0.013136650521063
2016-10-01,0.0033873343151693
2016-09-01,0.0047351287363126
2016-08-01,-0.0021410114433371
2016-07-01,0.0048965056754952
2016-06-01,0.012925527917637
2016-05-01,0.0012038221352796
2016-04-01,0.0043829819390916
2016-03-01,-0.01444849929247
2016-02-01,0.017042872292077
2016-01-01,-0.002644103648863
2015-12-01,0.00052910052910056
2015-11-01,0.010849633251834
2015-10-01,-0.0059243506000304
2015-09-01,-0.0044612476370511
2015-08-01,0.0045575389289784
2015-07-01,0.0051152847763018
2015-06-01,-0.0011439029970259
2015-05-01,0.0026762501911607
2015-04-01,0.0049177808513907
2015-03-01,0.019346753348477
2015-02-01,0.0026702269692925
2015-01-01,0.00047143867368579
2014-12-01,-7.8566939031984e-05
2014-11-01,0.0072010762047954
2014-10-01,0.00309572948087
2014-09-01,0.00095344033052602
2014-08-01,0.0081704581864786
2014-07-01,-0.00080038418440852
2014-06-01,0.0087195220410142
2014-05-01,0.0067463220352759
2014-04-01,-0.0012988067213249
2014-03-01,0.022578235245289
2014-02-01,0.02623732856291
2014-01-01,-0.013860887096774
2013-12-01,-0.0094033452608804
2013-11-01,0.0086452912539869
2013-10-01,0.0026087688294203
2013-09-01,0.00050517807527146
2013-08-01,-0.0026032919046019
2013-07-01,0.0032858707557502
2013-06-01,-0.0001684778030493
2013-05-01,0.0040598832783557
2013-04-01,0.0015247776365946
2013-03-01,-0.010643647334898
2013-02-01,0.00050310246520219
2013-01-01,0.010592322684518
2012-12-01,0.009149991448606
2012-11-01,0.024710830704522
2012-10-01,-0.0092890007813179
2012-09-01,0.011858749121574
2012-08-01,0.0032607737728034
2012-07-01,0.0042481635542968
2012-06-01,-0.0030880536439033
2012-05-01,-0.0035167926850712
2012-04-01,-0.00052724077328639
2012-03-01,-0.006894144340693
2012-02-01,0.013711960368011
2012-01-01,0.013902592160732
2011-12-01,0.0063182597707374
2011-11-01,-0.0058327351040919
2011-10-01,0.01189503314265
2011-09-01,0.014835974935496
2011-08-01,-0.00046053237542599
2011-07-01,0.0084525357607284
2011-06-01,-0.00425453200148
2011-05-01,-0.0088917407645064
2011-04-01,-0.0037442922374428
2011-03-01,0.010334009964938
2011-02-01,-0.0011059907834102
2011-01-01,0.0058403634003893
2010-12-01,0.0011136890951277
2010-11-01,-0.0015752409191994
2010-10-01,0.021872928699934
2010-09-01,0.0022776881465311
2010-08-01,0.0059188544152745
2010-07-01,0.0032563930657984
2010-06-01,0.0023039262743591
2010-05-01,-0.0041108986615678
2010-04-01,-0.0057034220532319
2010-03-01,0.046557898925587
2010-02-01,-0.00089454328595565
2010-01-01,-0.015172278778387
2009-12-01,0.0041281698447022
2009-11-01,0.013750498206457
2009-10-01,0.0082378943138437
2009-09-01,-0.086034340280966
2009-08-01,0.066908307210031
2009-07-01,0.014308426073132
2009-06-01,0.0075082590849935
2009-05-01,0.020535349407438
2009-04-01,-0.0054866896972161
2009-03-01,-0.021864440469092
2009-02-01,-0.016422287390029
2009-01-01,0.028140703517588
2008-12-01,-0.0073822825219473
2008-11-01,-0.02357295928307
2008-10-01,-0.043421543048826
2008-09-01,-0.036884142510993
2008-08-01,0.013
2008-07-01,-0.02689313517339
2008-06-01,-0.011628923668794
2008-05-01,0.0040382758317972
2008-04-01,-0.0040220337501094
2008-03-01,-0.0040926506443748
2008-02-01,-0.017117425539199
2008-01-01,-0.0098305084745762
2007-12-01,-0.014778325123153
2007-11-01,-0.0093465674110835
2007-10-01,0.0053218027606853
2007-09-01,0.0085541764508553
2007-08-01,0.0099093757940205
2007-07-01,0.0021218808351723
2007-06-01,-0.016281205644151
