Date,Value
2021-10-01,0.006818631073259
2021-07-01,-0.023338520096255
2021-04-01,-0.017230548537208
2021-01-01,-0.011924998152006
2020-10-01,0.013524019410335
2020-07-01,-0.06229106277599
2020-04-01,0.25738749362579
2020-01-01,0.010896329001588
2019-10-01,0.012296609246206
2019-07-01,0.021258930347686
2019-04-01,-0.013718609944138
2019-01-01,-0.0065387310463088
2018-10-01,0.013720656204128
2018-07-01,0.0069575620716422
2018-04-01,-0.012105728314645
2018-01-01,0.015805565435873
2017-10-01,-0.0042662217432489
2017-07-01,0.0078762752245481
2017-04-01,-0.0088397014770667
2017-01-01,-0.016168692350383
2016-10-01,0.010246508038597
2016-07-01,0.0010859726594932
2016-04-01,-0.0040159928138691
2016-01-01,0.012962832890666
2015-10-01,0.041080325983903
2015-07-01,-0.0062618553032828
2015-04-01,-0.011125620395814
2015-01-01,-0.0071348383381416
2014-10-01,0.011573766447933
2014-07-01,-0.0051233523433751
2014-04-01,-0.016484148003269
2014-01-01,0.025276361429509
2013-10-01,0.01168556621767
2013-07-01,-0.012515942986762
2013-04-01,-0.0061846642219912
2013-01-01,0.0078016355105867
2012-10-01,0.016529560263721
2012-07-01,0.0063410569252789
2012-04-01,0.007254515307194
2012-01-01,0.010742874412261
2011-10-01,0.016606896861088
2011-07-01,0.025241819327823
2011-04-01,-0.0082010693857115
2011-01-01,0.01467951136191
2010-10-01,0.022844452354255
2010-07-01,0.016305428266419
2010-04-01,0.018686132230593
2010-01-01,0.029542058816354
2009-10-01,0.019435544011919
2009-07-01,0.026746344332028
2009-04-01,0.041179841089341
2009-01-01,0.052696997316956
2008-10-01,0.088588093403315
2008-07-01,0.053762529811256
2008-04-01,-0.0050030558127605
2008-01-01,0.023175344599201
2007-10-01,0.01408253037353
2007-07-01,0.0044836800510101
2007-04-01,-0.010935703147978
2007-01-01,0.0068914997988739
2006-10-01,0.0080558852685676
2006-07-01,0.0018192978862626
2006-04-01,-0.0054421618411207
2006-01-01,0.0038542024080857
2005-10-01,0.015930134847485
2005-07-01,-0.0046662740864224
2005-04-01,-0.0044570109969921
2005-01-01,0.0045498525408443
2004-10-01,0.01118459111206
2004-07-01,-0.001472653258595
2004-04-01,0.0041428191636111
2004-01-01,0.006097099386219
2003-10-01,0.013628517560027
2003-07-01,-0.0053526898538543
2003-04-01,0.019750407564564
2003-01-01,-0.0015751952848441
2002-10-01,0.021298494248941
2002-07-01,0.0076723533863968
2002-04-01,0.010312497194617
2002-01-01,-0.0009983469698753
2001-10-01,0.017419184004856
2001-07-01,0.014176505807244
2001-04-01,-0.020177773457802
2001-01-01,0.016337528728535
2000-10-01,-0.013351546848613
2000-07-01,-0.008881333681536
2000-04-01,-0.038745289004032
2000-01-01,-0.010661367463238
1999-10-01,-0.0008429153156104
1999-07-01,-0.013510041091514
1999-04-01,-0.014266196872085
1999-01-01,-0.0059268004878907
1998-10-01,-0.00297044263507
1998-07-01,-0.020452545076987
1998-04-01,-0.010525056199116
1998-01-01,-0.0041490946676709
1997-10-01,0.004532616257214
1997-07-01,-0.0098556356479346
1997-04-01,-0.019196888985315
1997-01-01,-0.0015934030723244
1996-10-01,0.0029924663865003
1996-07-01,7.7665732291237e-05
1996-04-01,-0.012176955372176
1996-01-01,0.013381929930782
1995-10-01,-0.0085920308388782
1995-07-01,-0.0087866202317642
1995-04-01,0.010055718357613
1995-01-01,0.0043001691055052
1994-10-01,0.0058439261785648
1994-07-01,-0.0014881333067944
1994-04-01,-0.0031089884490188
1994-01-01,-0.0055903474653313
1993-10-01,0.0088560337580125
1993-07-01,0.0029052538956282
1993-04-01,0.016680884610056
1993-01-01,0.0055021739352964
1992-10-01,0.010089821936146
1992-07-01,0.0051744593726017
1992-04-01,0.009551158347841
1992-01-01,0.0051214456582154
1991-10-01,0.027509755553685
1991-07-01,0.022784801796711
1991-04-01,0.0057298840124759
1991-01-01,0.024633928146002
1990-10-01,0.042471945354624
1990-07-01,0.019068843334161
1990-04-01,0.014984829289093
1990-01-01,0.011433190135441
1989-10-01,0.024116240462401
1989-07-01,0.0056841780322164
1989-04-01,0.0031134407179493
1989-01-01,0.00034757785703768
1988-10-01,0.0093013586610071
1988-07-01,0.0034607630791094
1988-04-01,0.0011406950346829
1988-01-01,0.0097790890520293
1987-10-01,0.0091480053619859
1987-07-01,0.0014116936015086
1987-04-01,0.0098851683591382
1987-01-01,0.00053603505656648
1986-10-01,0.030948267937638
1986-07-01,0.018066595713405
1986-04-01,0.027968094676812
1986-01-01,0.0065544343488902
1985-10-01,0.05361185723749
1985-07-01,0.0057904400865152
1985-04-01,0.021725858350925
1985-01-01,0.008874537332355
1984-10-01,0.041293011768019
1984-07-01,0.020383085053173
1984-04-01,0.0072728301855559
1984-01-01,0.0075033227502069
1983-10-01,-0.0041673028654392
1983-07-01,0.012460243867446
1983-04-01,0.029098127193224
1983-01-01,0.018405949025569
1982-10-01,0.037030181015348
1982-07-01,0.047008329390691
1982-04-01,-0.00033474243960283
1982-01-01,0.033713304717745
1981-10-01,0.024590134472294
1981-07-01,-0.0034328977897179
1981-04-01,-0.0053150277072016
1981-01-01,-0.0091202618994126
1980-10-01,-0.019506955845557
1980-07-01,0.012872202653043
1980-04-01,0.013674069833039
1980-01-01,-0.0024601827812991
1979-10-01,0.0013597331785869
1979-07-01,-0.0025351892313531
1979-04-01,-0.015006337199918
1979-01-01,-0.010233173875135
1978-10-01,-0.010927212860716
1978-07-01,0.0027900875470514
1978-04-01,-0.041095841342997
1978-01-01,0.0085033353171538
1977-10-01,0.0069971089408211
