Date,Value
2021-12-31,0.016790943920684
2021-09-30,0.0057094811059921
2021-06-30,0.016407465395443
2021-03-31,0.015338896272111
2020-12-31,0.011152767659366
2020-09-30,0.075475346364237
2020-06-30,-0.08937250501161
2020-03-31,-0.013035827460342
2019-12-31,0.0046909761821136
2019-09-30,0.0068549879130957
2019-06-30,0.0079292440820582
2019-03-31,0.0059779029009821
2018-12-31,0.0022314183511113
2018-09-30,0.0048195255902042
2018-06-30,0.0083391090883826
2018-03-31,0.007628540361273
2017-12-31,0.0094039983833371
2017-09-30,0.0071914999120399
2017-06-30,0.0055976482267074
2017-03-31,0.0047193104191648
2016-12-31,0.0049688879606064
2016-09-30,0.0060111537926921
2016-06-30,0.0030238880667263
2016-03-31,0.0058917986856351
2015-12-31,0.0014623434657638
2015-09-30,0.0032337267254958
2015-06-30,0.0058000143165935
2015-03-31,0.0081331362646857
2014-12-31,0.0044899340248851
2014-09-30,0.011649616444855
2014-06-30,0.012841289071791
2014-03-31,-0.0035010973651269
2013-12-31,0.0071117100156357
2013-09-30,0.00791653410795
2013-06-30,0.0013938521976572
2013-03-31,0.0086778954769116
2012-12-31,0.0010983806746418
2012-09-30,0.0017488297760156
2012-06-30,0.0045585998686771
2012-03-31,0.0081792284509988
2011-12-31,0.011216781834986
2011-09-30,-0.00038767162657508
2011-06-30,0.0067805075120589
2011-03-31,-0.0024091606810352
2010-12-31,0.0051959515923727
2010-09-30,0.0077314415030269
2010-06-30,0.0096770463932624
2010-03-31,0.0050005348148191
2009-12-31,0.010679619498303
2009-09-30,0.0036192999076889
2009-06-30,-0.001692381386636
2009-03-31,-0.011657225306797
2008-12-31,-0.021830971480936
2008-09-30,-0.0052689290221546
2008-06-30,0.005722953445687
2008-03-31,-0.0040742947392001
2007-12-31,0.0060964400264045
2007-09-30,0.0060230665745097
2007-06-30,0.0063843453008071
2007-03-31,0.0029359886061897
2006-12-31,0.0084371169635736
2006-09-30,0.001504561881095
2006-06-30,0.0024558373055836
2006-03-31,0.013486661199029
2005-12-31,0.0056792823835803
2005-09-30,0.0078562198027224
2005-06-30,0.0048660447840532
2005-03-31,0.011108825076965
2004-12-31,0.01022027368972
2004-09-30,0.0094124722465944
2004-06-30,0.0077873875800888
2004-03-31,0.0057291648606976
2003-12-31,0.011540457276178
2003-09-30,0.01666896269711
2003-06-30,0.0089337780116267
2003-03-31,0.0051672318691698
2002-12-31,0.001306557670591
2002-09-30,0.0040352870399803
2002-06-30,0.0061550245578358
2002-03-31,0.008282272155844
2001-12-31,0.0027731435849646
2001-09-30,-0.004003490160505
2001-06-30,0.006213892148655
2001-03-31,-0.0032422100322343
2000-12-31,0.0059436175514208
2000-09-30,0.00099774128259521
2000-06-30,0.018205830083558
2000-03-31,0.0036444736113373
1999-12-31,0.016427790050408
1999-09-30,0.013230270261286
1999-06-30,0.0083500002981279
1999-03-31,0.0094382661459128
1998-12-31,0.01616190702337
1998-09-30,0.012527645526689
1998-06-30,0.0092582050690396
1998-03-31,0.0099937540103741
1997-12-31,0.0085874356260664
1997-09-30,0.01250778573314
1997-06-30,0.01661978105089
1997-03-31,0.0064556077694404
1996-12-31,0.010383976491217
1996-09-30,0.0089701093581343
1996-06-30,0.016678839473595
1996-03-31,0.0074897132900413
1995-12-31,0.0067903653556712
1995-09-30,0.0085066486809378
1995-06-30,0.0029830569907768
1995-03-31,0.0035469547022048
1994-12-31,0.011455182646587
1994-09-30,0.0058453601613006
1994-06-30,0.013550997524555
1994-03-31,0.0097031284012597
1993-12-31,0.013600755600879
1993-09-30,0.0047715658730362
1993-06-30,0.0058211345328307
1993-03-31,0.0016697909194549
1992-12-31,0.01042879871365
1992-09-30,0.0098810718866333
1992-06-30,0.010843206039467
1992-03-31,0.011971575741434
1991-12-31,0.003485639022467
1991-09-30,0.0050533843082881
1991-06-30,0.0077971803750099
1991-03-31,-0.0046786758403052
1990-12-31,-0.0091039454116298
1990-09-30,0.00066512432164184
1990-06-30,0.0036291179045774
1990-03-31,0.010927954159291
1989-12-31,0.0019705097429737
1989-09-30,0.0074087699375832
1989-06-30,0.0076326565659204
1989-03-31,0.01016597673759
1988-12-31,0.013325005532697
1988-09-30,0.0058592831431
1988-06-30,0.013139006174741
1988-03-31,0.0051665416718572
1987-12-31,0.0171703609583
1987-09-30,0.0086756685562683
1987-06-30,0.010788423160842
1987-03-31,0.0074501962990076
1986-12-31,0.0053698571823337
1986-09-30,0.0095699288643793
1986-06-30,0.0045037736258634
1986-03-31,0.009335247075076
1985-12-31,0.0074332734449717
1985-09-30,0.015271212634179
1985-06-30,0.0088046635314193
1985-03-31,0.0096907230055982
1984-12-31,0.0082085714638633
1984-09-30,0.00964063628357
1984-06-30,0.017277926627438
1984-03-31,0.019547702889621
1983-12-31,0.020862174793426
1983-09-30,0.01999064294322
1983-06-30,0.022756124393013
1983-03-31,0.013178475763484
1982-12-31,0.00039946273878294
1982-09-30,-0.0038229927421408
1982-06-30,0.0045619851533254
1982-03-31,-0.015535444794339
1981-12-31,-0.010895640870053
1981-09-30,0.01197525210218
1981-06-30,-0.0074106361293506
1981-03-31,0.019594294609354
1980-12-31,0.018649256052742
1980-09-30,-0.0011884711730079
1980-06-30,-0.020604721643771
1980-03-31,0.0031451907552622
1979-12-31,0.0025007503426884
1979-09-30,0.0074287146794002
1979-06-30,0.001069198313237
1979-03-31,0.0017978728759684
1978-12-31,0.013441430638365
1978-09-30,0.010055171271113
1978-06-30,0.038642701877279
1978-03-31,0.0031916324144158
1977-12-31,2.1857719235683e-05
