Date,Value
2020-01-01,-0.02931282346176
2019-01-01,0.068067007539116
2018-01-01,0.0088294065709373
2017-01-01,0.013724227815901
2016-01-01,0.03133704735376
2015-01-01,0.051477224350788
2014-01-01,-0.015342052313883
2013-01-01,0.035003384065391
2012-01-01,-0.0018880343656897
2011-01-01,-0.015266003718423
2010-01-01,-0.026129568106312
2009-01-01,-0.0069939297967802
2008-01-01,-0.035647816750179
2007-01-01,0.013412216078539
2006-01-01,0.0077981576852469
2005-01-01,0.010705899738921
2004-01-01,-0.0034689836859588
2003-01-01,-0.0012583755515607
2002-01-01,-0.011294414193152
2001-01-01,-0.02216709852746
2000-01-01,-0.0020654967440834
1999-01-01,0.02475319513338
1998-01-01,0.036752265607987
1997-01-01,0.020566211919171
1996-01-01,0.0145520770098
1995-01-01,0.031303103479116
1994-01-01,0.011617176049074
1993-01-01,-0.0053276696844796
1992-01-01,-0.007733247606801
1991-01-01,-0.029214418225636
1990-01-01,-0.012802738553701
1989-01-01,0.017272299897272
1988-01-01,0.0082332701355242
1987-01-01,0.011955730045656
1986-01-01,0.03601796296978
1985-01-01,0.018692464893039
