Date,Value
2021-10-01,0.092482603667554
2021-07-01,0.044458326719862
2021-04-01,-0.00074211096582877
2021-01-01,0.0012286001808743
2020-10-01,0.05779903413477
2020-07-01,0.17108122009974
2020-04-01,-0.15600151477963
2020-01-01,-0.013041226551792
2019-10-01,-0.014579108556547
2019-07-01,0.0039628276410675
2019-04-01,0.010792144625417
2019-01-01,0.022707085749148
2018-10-01,0.010313436166029
2018-07-01,0.021189103080023
2018-04-01,0.014751724874037
2018-01-01,0.022876484440828
2017-10-01,0.017028974892333
2017-07-01,0.01666129538608
2017-04-01,0.022500815445559
2017-01-01,0.00060582180123507
2016-10-01,0.030059986251189
2016-07-01,0.0022629908036308
2016-04-01,0.0013076544566413
2016-01-01,-0.009891151175042
2015-10-01,-0.01401495231681
2015-07-01,0.0018007748415273
2015-04-01,0.00023882528774584
2015-01-01,0.03363580650381
2014-10-01,0.010243208629112
2014-07-01,0.025473324698681
2014-04-01,0.045256717678159
2014-01-01,-0.0038927403999112
2013-10-01,0.010608004527786
2013-07-01,0.037732823690328
2013-04-01,0.013526956770709
2013-01-01,0.037886018249755
2012-10-01,-0.0022075405834609
2012-07-01,0.0027517546417847
2012-04-01,0.026915782299679
2012-01-01,0.025420361447948
2011-10-01,0.078031633689793
2011-07-01,0.011094512290672
2011-04-01,0.041428637483329
2011-01-01,-0.014509211772484
2010-10-01,0.00086966436321126
2010-07-01,0.04081357225794
2010-04-01,0.054281285923928
2010-01-01,0.019738231159098
2009-10-01,0.08542013320184
2009-07-01,-0.011930351729134
2009-04-01,-0.07505566093828
2009-01-01,-0.12697044735183
2008-10-01,-0.076184372850989
2008-07-01,-0.016670504350359
2008-04-01,-0.0090127514870105
2008-01-01,-0.029841895737467
2007-10-01,-0.016161392778547
2007-07-01,-0.0049080900127704
2007-04-01,0.013107407400457
2007-01-01,-0.0041530145331213
2006-10-01,-0.012553978342228
2006-07-01,6.2009735528522e-05
2006-04-01,-0.00018009107884883
2006-01-01,0.024374513989724
2005-10-01,0.045114014751039
2005-07-01,0.022048283163885
2005-04-01,-0.0038591060260621
2005-01-01,0.040160128397268
2004-10-01,0.030975657731276
2004-07-01,0.024602151412066
2004-04-01,0.050395719323396
2004-01-01,0.010669958537257
2003-10-01,0.042560695473863
2003-07-01,0.036462436865806
2003-04-01,0.0062059329024635
2003-01-01,0.0091066757750584
2002-10-01,0.0048282715108704
2002-07-01,-4.396668463268e-05
2002-04-01,0.010782371557084
2002-01-01,0.033818877017401
2001-10-01,-0.048751895332892
2001-07-01,-0.014254196457941
2001-04-01,0.00086236064632399
2001-01-01,-0.046387745516095
2000-10-01,0.0035233539922202
2000-07-01,-0.007619764272425
2000-04-01,0.064150924050957
2000-01-01,-0.0012528819613157
1999-10-01,0.031346518916322
1999-07-01,0.024559321034376
1999-04-01,-0.0025482134174608
1999-01-01,0.031218766764387
1998-10-01,0.031775533510984
1998-07-01,0.027037816971965
1998-04-01,-0.0096658109096177
1998-01-01,0.041224569466394
1997-10-01,0.011861552461743
1997-07-01,0.022030312825034
1997-04-01,0.044544023793947
1997-01-01,0.02856239460371
1996-10-01,0.0039190151592227
1996-07-01,0.039454648516485
1996-04-01,0.046508179050033
1996-01-01,0.015143037969943
1995-10-01,0.024467330853376
1995-07-01,-0.00056748988487625
1995-04-01,-0.017775119653265
1995-01-01,0.015310890616611
1994-10-01,0.044591207981792
1994-07-01,-0.010434421019678
1994-04-01,0.052654003786382
1994-01-01,0.04208761800368
1993-10-01,0.052278957377456
1993-07-01,0.0012544781581008
1993-04-01,0.009826273332786
1993-01-01,0.024449838463007
1992-10-01,0.033002591386909
1992-07-01,0.010934927409771
1992-04-01,0.058806438430755
1992-01-01,-0.022447148922954
1991-10-01,0.033047802793949
1991-07-01,0.022594790732412
1991-04-01,0.0021328857013377
1991-01-01,-0.024153176991365
1990-10-01,-0.053290167218733
1990-07-01,-0.013732852412488
1990-04-01,0.0038403779834158
1990-01-01,0.015092251626567
1989-10-01,-0.00065331272705384
1989-07-01,-0.0045822024340515
1989-04-01,-0.0044157706663537
1989-01-01,0.044392717512786
1988-10-01,0.02201571322567
1988-07-01,0.0080083464861829
1988-04-01,0.028568000889311
1988-01-01,-0.040033429868594
1987-10-01,0.079858203284554
1987-07-01,0.0021472967843145
1987-04-01,0.0038934981336002
1987-01-01,0.034597173845662
1986-10-01,0.007454847385599
1986-07-01,-0.022689617030133
1986-04-01,-0.0095198718639145
1986-01-01,0.0045512451355078
1985-10-01,0.04547549920514
1985-07-01,-0.0059041884310311
1985-04-01,0.021207238243411
1985-01-01,-0.026301456823699
1984-10-01,-0.0084770615078703
1984-07-01,0.024371896729003
1984-04-01,0.035431776570671
1984-01-01,0.10073264151784
1983-10-01,0.1015332631169
1983-07-01,0.06270294224506
1983-04-01,0.085342693450276
1983-01-01,0.029637209099086
1982-10-01,-0.073719040600114
1982-07-01,-0.0011236125406615
1982-04-01,0.0090138326551287
1982-01-01,-0.085603711561327
1981-10-01,-0.013647157659778
1981-07-01,0.069614638521718
1981-04-01,-0.015399245375625
1981-01-01,0.12314133809151
1980-10-01,0.11392507337331
1980-07-01,-0.04664602325465
1980-04-01,-0.063596135328421
1980-01-01,0.012205338809035
1979-10-01,0.0041310726676576
1979-07-01,0.011733881211141
1979-04-01,0.025644292889624
1979-01-01,0.019493751878314
1978-10-01,0.047499025119423
1978-07-01,0.04629141662275
1978-04-01,0.082302397199626
1978-01-01,0.029599880653281
1977-10-01,0.019715840766515
1977-07-01,0.062691331603811
1977-04-01,0.081567970070466
