Date,Value
2021-10-01,0.04179884574577
2021-07-01,-0.0035232732956936
2021-04-01,0.014106994135267
2021-01-01,0.013866758003644
2020-10-01,0.029779007474785
2020-07-01,0.017681222903852
2020-04-01,0.14009017382288
2020-01-01,0.00096688214235532
2019-10-01,0.021214378793949
2019-07-01,0.031608321066391
2019-04-01,-0.00020869007820998
2019-01-01,0.0024476092213304
2018-10-01,0.021288193218293
2018-07-01,0.015144465198747
2018-04-01,0.0049989940559923
2018-01-01,0.029127183388347
2017-10-01,0.012242441306206
2017-07-01,0.02017409915083
2017-04-01,-9.4021994898828e-05
2017-01-01,-0.0065279135670545
2016-10-01,0.020608635832885
2016-07-01,0.0098987745639664
2016-04-01,0.0060551450487334
2016-01-01,0.018114192873876
2015-10-01,0.042508800526792
2015-07-01,-7.6024688852434e-05
2015-04-01,-3.1952303364423e-06
2015-01-01,0.00058495894814106
2014-10-01,0.017805864889115
2014-07-01,0.010858576435043
2014-04-01,0.0017827734396017
2014-01-01,0.025944562403653
2013-10-01,0.024969202147426
2013-07-01,-8.3640413135846e-06
2013-04-01,-0.0019712747566822
2013-01-01,0.020608322536791
2012-10-01,0.022811186687115
2012-07-01,0.013320877144594
2012-04-01,0.015924051732744
2012-01-01,0.025197366605925
2011-10-01,0.02924882051393
2011-07-01,0.031182478360481
2011-04-01,0.0051136942564019
2011-01-01,0.017461336599831
2010-10-01,0.034184185343022
2010-07-01,0.027256148256237
2010-04-01,0.033560234251248
2010-01-01,0.037507993640664
2009-10-01,0.033713417187889
2009-07-01,0.031575947736195
2009-04-01,0.037596496647192
2009-01-01,0.0399199798501
2008-10-01,0.067341498145834
2008-07-01,0.056122910162509
2008-04-01,0.0057654525083406
2008-01-01,0.022582957604431
2007-10-01,0.024592310560809
2007-07-01,0.015784968261699
2007-04-01,0.0020353312809016
2007-01-01,0.019520348783626
2006-10-01,0.02036564352965
2006-07-01,0.010324414058742
2006-04-01,0.0058398147161515
2006-01-01,0.024569504626021
2005-10-01,0.029964917411578
2005-07-01,0.012277681249375
2005-04-01,0.0076581544486848
2005-01-01,0.023801026389314
2004-10-01,0.029419764297668
2004-07-01,0.014395542685345
2004-04-01,0.020090539032863
2004-01-01,0.019020389358962
2003-10-01,0.031642912320221
2003-07-01,0.016971056447102
2003-04-01,0.032402454442005
2003-01-01,0.0085968652640528
2002-10-01,0.028494584983613
2002-07-01,0.016611036471416
2002-04-01,0.020052673712028
2002-01-01,0.010531444841951
2001-10-01,0.023413834334574
2001-07-01,0.014082696926651
2001-04-01,-0.0081273143577646
2001-01-01,0.019696175490303
2000-10-01,-0.0021083226313446
2000-07-01,-0.0020680844567774
2000-04-01,-0.015147767551554
2000-01-01,-0.00046727103156789
1999-10-01,0.021183567760456
1999-07-01,0.0031019121157414
1999-04-01,-0.0022710322624595
1999-01-01,0.0066613029029694
1998-10-01,0.015928506297192
1998-07-01,-0.003918935603968
1998-04-01,0.00099396906697536
1998-01-01,0.007276477049601
1997-10-01,0.016486161651653
1997-07-01,0.0068813171356236
1997-04-01,-0.00088070932503731
1997-01-01,0.010842783212716
1996-10-01,0.018825752740147
1996-07-01,0.012349169049245
1996-04-01,0.0084587358674239
1996-01-01,0.025882876480982
1995-10-01,0.0029517591837367
1995-07-01,0.0045666130518975
1995-04-01,0.017938716922047
1995-01-01,0.013325833567701
1994-10-01,0.022886367268659
1994-07-01,0.010105467258398
1994-04-01,0.015282998704727
1994-01-01,0.0088590769160218
1993-10-01,0.028153306060607
1993-07-01,0.013680993577592
1993-04-01,0.02868873771445
1993-01-01,0.012825205787203
1992-10-01,0.027650302451323
1992-07-01,0.020068231736943
1992-04-01,0.026632396256088
1992-01-01,0.020935382031924
1991-10-01,0.037212476021764
1991-07-01,0.035985141837677
1991-04-01,0.02100866648255
1991-01-01,0.029828935871755
1990-10-01,0.040672523816902
1990-07-01,0.028487916039232
1990-04-01,0.030077740257238
1990-01-01,0.033513105681894
1989-10-01,0.033443677205154
1989-07-01,0.020539136254818
1989-04-01,0.021534913010262
1989-01-01,0.021049831768237
1988-10-01,0.031592320755304
1988-07-01,0.021402811054554
1988-04-01,0.024162318682109
1988-01-01,0.022961572388212
1987-10-01,0.034650383763276
1987-07-01,0.017746100976228
1987-04-01,0.027850327855135
1987-01-01,0.01439791225983
1986-10-01,0.042126208768252
1986-07-01,0.032027111480376
1986-04-01,0.03650715516686
1986-01-01,0.021004737037383
1985-10-01,0.067379078417402
1985-07-01,0.027308637244737
1985-04-01,0.037357714333814
1985-01-01,0.028722776051946
1984-10-01,0.057686766942256
1984-07-01,0.039379994803983
1984-04-01,0.033445807694121
1984-01-01,0.037597593254989
1983-10-01,0.024317987585054
1983-07-01,0.043672953763354
1983-04-01,0.060336217238667
1983-01-01,0.039612421621387
1982-10-01,0.048193794410854
1982-07-01,0.057802210016394
1982-04-01,0.01727222959788
1982-01-01,0.031660427576164
1981-10-01,0.030940367087402
1981-07-01,0.027472934819095
1981-04-01,0.0068872851157713
1981-01-01,0.036895969727266
1980-10-01,0.024797813376872
1980-07-01,0.034282725662991
1980-04-01,0.016402783713262
1980-01-01,0.021695246569702
1979-10-01,0.022500390190667
1979-07-01,0.026842652559966
1979-04-01,0.010192120402815
1979-01-01,0.0096109132331568
1978-10-01,0.022893056001991
1978-07-01,0.030065792284359
1978-04-01,0.015005061311659
1978-01-01,0.026438813647257
1977-10-01,0.028766241199702
1977-07-01,0.036201208436817
1977-04-01,0.0077972884324282
1977-01-01,0.023967818490903
1976-10-01,0.029686419274588
1976-07-01,0.022998491373752
